id,lat,lon
_BT8Tl09S,43.21895793332892,5.021340506417411
_bUxwfhKt,33.51961297503972,-6.221793038504464
_irXP8tDq,34.43980407714844,-6.789999202806087
_aWtoVn0d,34.55847271418168,-6.752185821533203
_drVNJtmj,35.77386474609375,-5.818862915039063
_czR92rLN,42.13517761230469,4.481173428622159
_FpBuRAPk,42.33209125066208,4.675065861191861
_MVelJ7tO,43.474296957759535,5.161481584821429
_B2kFYtdR,43.46177440578654,5.111585344587054
_7TUSqJu3,43.326690673828125,5.049814623455669
_g1t4hOV5,34.72559524794756,-6.1065673828125
_1GrNXBvV,34.83251953125,-6.860233229033781
_dN9k2g9E,34.944305419921875,-6.791680783641596
_4kEwolYb,41.61588507183527,-1.721212697583553
_0CPjraRF,45.40786743164063,5.219355991908482
_ujlbGLEs,45.78465270996094,5.275447194169208
_OXPLaA7B,45.66183471679688,5.067778796684451
_Vslbf2GO,45.61834716796875,5.014320931783537
_0uFx8Wq4,45.57582092285156,4.850798816215701
_0C9jn4nv,34.19853081137447,-7.263622283935547
_yqaRste1,34.95973205566406,-6.792521574059322
_zHlWQnZO,35.62675346762447,-6.357227081948111
_5PyP4n4U,45.399744066141416,4.899366425304878
_fTmIFARg,45.797149658203125,4.953561178067836
_yt8xs6f4,45.63798522949219,5.103685332507623
_ytPlPe87,45.58818752482786,5.065864562988281
_gJlgX8T4,40.598579018802965,17.664642333984375
_zsVWRnDr,40.600982666015625,17.382080078125
_codETL2h,34.43431789592161,-6.9156646728515625
_apzCBs5E,34.531565520722985,-6.830577850341797
_Dp84IklO,40.191192626953125,4.904541015625
_lqaO71Kq,41.92205913996292,7.586889932321948
_GQAfBtA8,43.29441911083157,8.7908935546875
_4ONdAKlp,44.11820983886719,8.557710869367734
_DNXzWEDd,44.69964496159957,7.797881335746951
_DoBogjg6,44.66975842492055,7.733370152915397
_sBCqBOcy,44.51362609863281,7.844892229352678
_QItMNpwk,44.49039265260858,7.938559927591464
_7VJRhNRr,44.39109672934322,7.9676335032393295
_Rad6fl28,44.25744525456832,7.746634134432165
_uYOLsUwi,34.24919128417969,-6.4216208944515305
_YMbj1sla,33.910491943359375,-6.124317402742349
_hiouqFuw,33.95748332395392,-5.978450775146484
_1ksOR0ag,34.1826564982786,-5.6142425537109375
_AwmNdpIc,35.6205620199947,-3.5717253989361666
_8dRycDT6,39.06976318359375,2.0311571204144023
_NW2A3St2,39.38983154296875,3.775356126868207
_G4H3DLTq,39.37351032838983,5.06195068359375
_ovVYdhf0,39.45854187011719,5.967665962550951
_NUJfD7x6,37.62428283691406,14.27129867229056
_Orsh5a8X,37.53497314453125,14.34931328956117
_skxv7WFj,34.501399670617054,-6.7311859130859375
_CgvUyXNt,34.59452819824219,-6.670887226961099
_yiva9TEo,35.76214599609375,-5.8486175537109375
_SJh4W6gZ,35.8963623046875,-5.540142059326172
_zcgXQSRG,39.01780700683594,1.834716796875
_LFTaZDDq,33.94276428222656,24.511899364237884
_zzkT1YVo,33.71699446338718,24.753856658935547
_UyH0iPvA,33.88793428065413,25.354442596435547
_6QLHLA1f,33.95338439941406,25.235203334263392
_wHKfo1KL,39.67307397874735,8.1595458984375
_YRHEYY7x,34.57859802246094,-6.162040866151131
_wFPF3Y1c,34.14427185058594,-7.101203762755119
_4P469JAc,34.24708479541843,-7.026500701904297
_zLCdPpu9,39.604595636917374,5.94256591796875
_08Xo9dFo,37.91693115234375,11.845365483710108
_Zo6T6unT,33.4593743793035,25.02792046994579
_mXyxtKx1,33.7034477621822,25.688152313232425
_0dHiucRi,33.96903991699219,25.206616460060587
_67mfO620,39.678893008474574,7.19158935546875
_P5h9Bmcq,34.59580993652344,-6.148027692522305
_rgzlItU1,35.92203431210275,-3.257972230302528
_MNMZ1gC9,37.519775390625,-3.6296958111702224
_Dsxw9nxZ,38.854313220007946,-3.5496826171875
_vQW8ThGG,50.59849548339844,3.617826762952302
_NqxGyr45,51.05717468261719,4.81609447582348
_Psinso9t,50.94767761230469,4.7226364548141895
_ZKOQS8wN,50.87512517379502,4.359588623046875
_w0sApL8s,36.028219966565146,-2.678501859624305
_AebUuLF3,35.90988417803231,-2.6543670004986666
_REZ49tHs,38.0621337890625,-1.4437087038729717
_xMtd0AG3,41.684600830078125,4.335292469371449
_cus9KAub,46.36235123973782,7.574317932128906
_QYaA7ADW,50.36576843261719,8.33038330078125
_mym6MQzz,50.530517578125,8.154963443153783
_oztadPgS,50.8201904296875,7.216458707242399
_85rc548m,34.878570556640625,-2.0427283462212813
_SPHEdzvF,34.90919494628906,-2.083198391661352
_sy1yEtoX,37.52841238248146,-3.629548445991816
_iZHF8Ql9,48.97467041015625,3.0694110576923075
_d5c76wka,49.011406332759535,2.9238088507401314
_N7VExpMk,48.99865101959745,2.673002544202302
_9vKjkwIs,48.96867370605469,2.242760291466346
_9cMdQ24P,48.640524654065146,1.995464124177632
_ieOhFaav,34.86790543895657,-2.03338623046875
_ATO85MhP,34.83979797363281,-1.993682238520421
_8qj9Bg46,35.18165588378906,-2.374952666613524
_rMxGR8Kb,36.16973876953125,-2.3468666888297776
_lR4HH2g3,37.75140380859375,-1.625859686668889
_eyu2Y0hf,38.60153456865731,-1.02899169921875
_0pGKJO8s,40.80043029785156,1.0596923828125
_O04r0Eoe,50.72698974609375,3.721767116237331
_m1z6r6WA,51.01035942465572,4.5269775390625
_YLMHbESY,50.987548828125,4.696432577597128
_vZFSf3H7,50.87974548339844,4.366100414379223
_ymr13rg4,35.082916259765625,-2.3206376056281783
_YZjb0834,35.0302734375,-2.2584751674107224
_jR9gGIJR,53.68985968121027,9.94537353515625
_sMXzLW4T,53.70647883011122,9.849970200482536
_aePqKmwQ,53.58823614605402,9.671684713924632
_YQWNMgxv,52.98119496490995,9.032488141741071
_9gVyiBfv,35.05741959911282,-5.860347747802734
_A3XoRcRb,34.23106384277344,-7.195204131457274
_MGkzrpdy,34.34010314941406,-7.126651686065051
_ddXwqqpC,34.92823791503906,-6.645663514429202
_5c17vl2o,49.701077736030186,-1.717059161211978
_IxNLhebW,50.568695068359375,-1.4001786081414591
_KaG5wxWf,51.40251159667969,-0.1109767604518765
_lUyvclAh,51.46522134037341,-0.32501220703125
_0oy5mkNZ,51.47071838378906,-0.5720313819679177
_smdgfTM5,51.39925681938559,-0.7472991943359375
_cp8lg79K,50.39689636230469,-1.871940211245942
_dcXUTwHG,34.84225515591896,-6.887969970703125
_WJCL9fce,34.954833984375,-6.815447126116055
_n1roqprX,50.77505493164063,-1.0744331978463038
_hX7MbzBp,51.41615295410156,-0.1061516839104683
_j6Zx8Jgx,51.46508168365995,-0.3716278076171875
_TRuHxbc6,51.46359201204979,-0.6201934814453125
_D6pw3oIN,51.3809617899232,-0.9427642822265624
_ofKlpDox,33.882953191207626,25.36233901977539
_v5fq0d9b,33.94877805548199,25.24148941040039
_pPdFuCQO,39.55860900878906,7.714133884595788
_QYUuysAz,35.31904317564884,-11.549961820561837
_FkQbZyJm,35.22011967028602,-11.224308013916016
_5Tc7u7F6,34.534917281845864,-9.063034057617188
_pOUnMkU5,34.17646505064884,-7.0992279052734375
_pYXgeFPt,34.28324890136719,-7.009221291055496
_QAAoxhCX,37.84153747558594,12.029795545212767
_Tgbkhw7b,33.78398313360699,24.68204498291016
_dLCLLXNd,34.813904843087926,-4.165534973144531
_jdQAHPsw,34.92530434818591,-4.065456390380859
_8NUmFUEI,40.63335354045286,0.6390172784978693
_XxFmVi1m,40.92742402674788,2.0867156982421875
_aUgyj7yw,41.05125297934322,2.186216874556108
_ifHlEOZF,41.20878575211864,2.3462677001953125
_g5I6WL1b,41.31175231933594,2.41680908203125
_eihZaC9A,41.39532056905456,2.366851096929506
_0fA8eXuC,35.57340460308527,-2.832661080867694
_y3UFslcN,35.69420766022245,-2.766450922539889
_AZfUxHKK,40.63195697331832,0.6315890225497159
_nCgIElTT,40.89656066894531,1.96185302734375
_34xkFbHs,40.99269026416843,2.141272804953835
_8A1gM2T9,41.2474365234375,2.32696533203125
_Bo4Y0WTQ,41.3671875,2.36541748046875
_YyEc0RaR,41.35162353515625,2.238037109375
_jvMY6JED,41.33419748079979,2.1868410977450283
_gMPHTr61,40.81267276052701,1.279657537286932
_osKrE0Ae,35.702178955078125,-2.7374267578125
_2DYsikJ2,35.742462158203125,-5.755119323730469
_lB0Qn8CF,35.756378173828125,-5.6705474853515625
_g0YhZGZw,35.90345996921345,-5.089358065990666
_QUmBw4Qx,36.18621826171875,-4.847602844238281
_NstLo8ML,36.43112182617188,-4.490890502929688
_Z8o4d5O5,36.65071649066472,-4.103335116771916
_qWER7zxZ,40.58722027277542,0.4150459983132102
_FVtLH4Pl,40.930206298828125,2.09039306640625
_OmzKqxfQ,41.069035934189614,2.1993879838423296
_kX3MfUx9,41.25063621391684,2.325293801047585
_zYtraij3,41.368227166644594,2.328851873224432
_4u3C4AVY,41.34015616724047,2.204631458629261
_cY5zJi82,41.28277587890625,2.19891357421875
_mjaND8KI,41.22964115466102,2.401885986328125
_DTjA97sS,41.23553466796875,2.64434814453125
_aFz1RX4y,41.27394104003906,2.90478515625
_JgnnJ6bn,41.0271389201536,3.1404668634588067
_bxM3zcRx,40.94549560546875,2.9300537109375
_AFyFoACq,40.87692260742188,2.5584716796875
_nOf3rb20,40.85710144042969,2.18682861328125
_a0IPNJlR,36.32070767677436,-5.682561346825139
_PYYO8pzb,35.66269179521981,-5.722006939827111
_zVq1ZRmV,35.69764709472656,-5.648231506347656
_9Ehvzwuq,35.71483030157574,-5.741934269032583
_cWGnCevf,35.72223210738877,-5.820416389627667
_OifPQJvG,36.13499450683594,-5.989437103271484
_IArUHTM8,36.31425476074219,-5.88409423828125
_A60ZhEQN,46.65385437011719,0.1337116520579268
_jqUBdQHc,46.88351440429688,0.1710433959960937
_gfcrljGP,47.11440264168432,0.1548649714543269
_wjBI3ypj,48.89396667480469,2.0654296875
_HPnZiqxH,49.010650634765625,3.0891301081730766
_XjcnEWrm,49.04754638671875,2.963350736177884
_9BzcHUJD,48.91387939453125,2.2712120643028846
_85Egrma1,36.60788843187235,-5.804696590342417
_L5pSunjn,35.71366882324219,-5.860691070556641
_Y2U1EaEh,35.657710705773304,-5.708098715924166
_5pfUVzYh,35.70149230957031,-5.6412506103515625
_5THfZM6D,35.71623229980469,-5.757236480712891
_NHx3cBsQ,35.72772216796875,-5.774574279785156
_BDKIpbFv,35.74525451660156,-5.688228607177734
_xoiHFGYv,36.59724426269531,-4.054241180419922
_Ku2GcM9D,41.21241760253906,27.35693359375
_nfL79ahl,41.37052917480469,27.89349365234375
_V2sKM2Ig,41.33838718220339,29.73455949263139
_eTEblCaw,41.19868469238281,29.7308349609375
_jOTXMQGV,40.939527608580505,29.4205752286044
_63YjqJCF,40.85168353581832,29.17999961159446
_v18mAMSN,40.76527404785156,28.8509521484375
_gbwAPGnt,40.8319919392214,28.4318056973544
_OthUG7fY,36.29291599079714,-5.8629591921542215
_cpvIRguI,36.14101603879767,-5.969316198470722
_yrWVo9KY,35.662994384765625,-5.722217559814453
_SUbSRlDt,35.69751286910752,-5.63014253656911
_WTrbmXep,35.71563720703125,-5.751056671142578
_mHsrkSZf,35.72390798795021,-5.838765895113032
_O7BAIJl9,34.93089294433594,-4.052049286511476
_Bl5do4RI,35.22188865532309,-3.982944488525391
_GqrCrWUR,37.45206671246027,-3.630682903787364
_BQNZkdNN,37.9425876423464,-3.626682447350561
_ZbQh4Ded,44.12992858886719,-1.62457133448396
_Ro4zNkRZ,44.93321228027344,-1.1011178152901948
_D5GJqLaR,48.40695190429688,1.2426523061899035
_eoSQ4QSq,48.70555813029661,1.6948579487047697
_xAhYXdWW,48.89432745464777,2.057334498355263
_mGpajAGo,48.98948022874735,3.069449976870888
_Ij9Zn60K,49.01061494471663,2.905594675164473
_iH0a0HCq,48.997467041015625,2.651085486778846
_kb8Kl1ZX,48.93475341796875,2.28424072265625
_ikuRdeyR,48.52945101463188,1.9627942537006573
_4803qhk3,34.84849315578654,-4.039478302001953
_0G172xCO,34.84757995605469,-4.129570163026148
_1EB1e4Yq,34.940899347854874,-4.046401977539063
_WNAqwKJI,37.64515686035156,-1.687511687583083
_fTR29yOZ,41.05064392089844,26.99749755859375
_cVcDhvXY,41.25503540039063,28.09716796875
_T6h8zGEy,41.60196595272775,28.60041418740916
_BlJ2cgkJ,41.3988585391287,28.75403115915698
_vY89eg4U,41.145102290783896,28.82044705477628
_fL842RWU,41.02510070800781,28.75830078125
_RflIUmpN,37.97218322753906,-1.3886601874168605
_pDYx0P3N,37.82496643066406,-1.609672384059138
_KywzEyea,34.837646484375,-6.742572784423828
_ZFWjqDqG,34.92656125860699,-6.648101806640625
_Yy5LIdp9,36.21033232090837,-4.816803627825777
_UWHolu5e,39.47657698291843,3.3626708984375
_PEmSdtf9,41.06647556110964,26.886915727095168
_PUgzreLq,41.22441101074219,27.42926025390625
_qTHeMPG0,41.342559814453125,27.76165771484375
_cP3eEoyE,41.11237606759799,29.68018965287641
_rl2IXje2,40.934546519134,29.40702958540483
_biT5NmHd,40.85801464016154,29.19666637073864
_dD4MiMYd,40.77021789550781,28.8397216796875
_38r4sGc4,34.29341125488281,-6.346117914939384
_DBb31Xxh,34.1517333984375,-7.104903240593103
_nwUwefdW,34.240800243313025,-7.030563354492188
_DzZLxYU9,40.621673583984375,13.405029296875
_cqZ9f2zt,40.61994649596133,13.278975053267043
_E6BPQNQs,34.30802167472193,-6.282463073730469
_QIRW6mG3,33.99807687533104,-7.236213684082031
_ksbkz6JU,34.08833312988281,-7.188421755420904
_MbJ6H0NJ,51.01702880859375,4.570535195840372
_WsSZr3Uq,51.00933837890625,4.752477697423987
_lg1unhQR,50.931976318359375,4.66651710304054
_Jn0PiArJ,50.88364423331568,4.379425048828125
_4vlFvXLV,37.40919210143009,-4.0427299167798765
_FcLB6wv3,34.247314453125,-6.433840381855868
_jaf6vdiD,40.85782843121027,1.5195465087890625
_IhzdLu37,40.78939664161811,1.4111189408735796
_yDxoxpwM,34.04211529230668,-7.231807708740234
_Zjjb0mLN,34.13684909626589,-7.159996032714844
_1OqyF1lP,39.16165109408104,-0.67388916015625
_LbydfxaX,41.68059268240201,4.363488485646803
_2v4DBmMY,44.33881856627383,11.47528671636814
_1DMbl23J,36.79563903808594,6.416645050048828
_6QvLWSpG,36.791839599609375,6.284122467041016
_UxibTvoB,35.70240783691406,-5.613842010498047
_NTwZjyGU,35.724334716796875,-5.842266082763672
_hgPHLfnD,35.74020127118644,-5.826786122423528
_speF75hy,35.75267727092161,-5.734162026263277
_DOPwOvgk,36.80350093518273,6.629547768450799
_ZzHwG9po,56.53175354003906,-10.390735973011374
_AZ85G94P,34.09537105237023,24.83373641967773
_yEBw5aZQ,34.13182067871094,24.71161511479592
_YINghaCU,36.97807182699947,6.407059379245924
_pkSet0Cw,36.98332214355469,6.295224453540559
_vzaFZsZq,37.033282781051376,4.071569028108017
_FIkHR76x,36.7741264731197,3.3516482089428195
_lS4QHpbS,36.73603820800781,4.763374328613281
_iL6WwbFi,36.74327087402344,4.941558837890625
_Ie0ect2E,36.79682922363281,6.541900634765625
_UnQ6xCql,40.44169797735699,-2.96094027432531
_jZKCsHh0,40.369720458984375,-2.81207275390625
_PwusGDfe,37.426462981660485,6.595677914826767
_ZBlFdrAe,41.861663818359375,9.881515502929688
_4aZxQbQz,42.114532470703125,9.882639104669744
_P3nlIrY9,43.1150533385196,9.884556361607142
_vJzNDoZB,43.3399658203125,9.7503662109375
_9iKHCxsh,48.762451171875,2.5941115159254804
_ee1jaxD0,48.73833090572034,2.461226613898026
_5v8GttOt,48.70751332428495,2.285806756270559
_ChkqKM6M,48.67927551269531,2.220435509314904
_3klSzW3T,36.666778564453125,3.3114051818847656
_AgU8WvhN,36.72843933105469,4.584617614746094
_Gy0Ua6E7,39.72752380371094,9.27670022715693
_sOZyXdrS,39.83354187011719,9.236456829568615
_MYfLbjRc,43.916748046875,8.278134368186773
_cEQAGVuQ,43.69071831137447,9.53031267438616
_RGFXYwS9,43.44557422702595,9.70027378627232
_RmdxXdTt,36.43006896972656,12.40121841430664
_JSA9J6kv,36.40818786621094,12.57854461669922
_UdwcacaO,34.10747463420286,24.205398559570312
_f6LsJHmb,33.96015930175781,24.48639538823342
_elOYtGWq,33.88644460904396,24.57212448120117
_yN29mmIe,42.958451610500525,4.281398228236607
_zi87AnYY,41.63351440429688,7.126818570223722
_eMCNVr4D,40.2013487735037,8.666152954101562
_IP5FJD4u,39.3773741641287,9.29730224609375
_A3QPJ7Pv,39.66874462063029,9.283447265625
_A1L9TLch,39.76059218584481,9.25830078125
_7DvAecpb,46.41966247558594,6.379305211509147
_CsPpng9o,39.89048767089844,9.2236792522928
_pZ9rj2zv,40.005615234375,9.1915283203125
_dC7WnwZ6,45.410980224609375,8.373936244419642
_WctmNx3w,44.70368957519531,8.471701485770089
_QCudfQjn,39.779388427734375,9.316286833389944
_nBNIPEHE,39.900993735103285,9.2777099609375
_0YdKEeJa,43.411637645656775,7.431597028459821
_QVo5sf4o,39.62196350097656,9.371278182319973
_c23UW5zz,39.73521423339844,9.33539349099864
_66QaB2Yo,43.9493408203125,6.268913801326309
_SAnZPm5Z,44.53564453125,5.523507254464286
_4UmJ23nb,44.94693044888771,5.519424066310976
_5GKihXkL,45.63841738943326,5.099098205566406
_4m8XkZ0q,44.98580156746557,5.2240660132431405
_j9D5jliS,44.771392822265625,5.403834751674107
_DNFLUQwW,44.00601196289063,6.502053903978925
_Y2P0NYjI,41.42839050292969,6.887366554953835
_pHuwNokT,41.51692199707031,6.780561967329545
_TTsCvVRz,42.54176252979343,5.582587663517442
_vtPUo93A,43.45786401780985,5.112239292689732
_s9Rf3ShB,43.32106018066406,5.087819653888082
_qxqQWOEt,42.941802978515625,5.256510889807413
_Q34GSogK,36.79023354740466,6.74759235787899
_nuPmY29G,36.770122980667374,6.243623774102394
_RLWzZIPd,35.938420699814614,0.2767035301695479
_8sIEtnjm,35.65461730957031,-0.5225944519042969
_xp5BREo4,35.7134337344412,-0.5218505859375
_nZv2oSaV,36.79710388183594,6.611251831054688
_AcGrSc4M,36.4366693011785,12.34945094331782
_Uk5kL1yE,36.41651916503906,12.51302719116211
_1A8MS2lD,34.0748291015625,24.28028963050064
_Mj4SEU45,33.91072082519531,24.54609150789222
_7wTGMJyj,33.88774108886719,24.57081074617347
_xOHxrgYi,39.771671618445446,7.5875244140625
_5ayyuYnn,40.15374755859375,7.30450439453125
_sygDaB59,42.528900146484375,5.4886696555397725
_iS6t0UkC,43.470062255859375,5.120395394258721
_WZjA31tB,43.07318115234375,4.967289414516715
_nFZaktPJ,41.768809173066735,7.12425054505814
_9MdhNpbm,36.4068603515625,12.589702606201172
_ySwCGhFf,36.38502502441406,12.76325225830078
_OKngr8XA,39.36817932128906,9.884829313858695
_ULnnJTcp,39.50367038532839,9.88494873046875
_mrCeCVyb,40.5684814453125,9.88555908203125
_k1vbmqY9,41.05022883011123,9.886009909889914
_dqmsXl1F,41.48996126853813,9.886353958484738
_aP9Fu04t,42.82832336425781,9.887439816497094
_32XU9lVw,45.35710221630032,5.725015779820884
_fVlV9LDu,45.77933101330773,5.293830871582031
_KWGQxb4V,45.67355346679688,5.100536811642531
_FTiB6HR9,45.62741088867188,5.129275438262195
_1qyJ2ZeG,45.49145197464248,5.187623558974848
_KSdMerhR,45.19807977191472,5.217434022484756
_tecaDRkf,44.529543084613344,5.591773056402439
_3Ob2cFzs,44.35121154785156,5.871603829520089
_Io2aqGSw,39.371429443359375,10.02251666525136
_psoQsx29,39.49496511685646,10.0181884765625
_GasOLiOo,46.74357604980469,9.334292528105946
_vDTsLJhx,51.64495953058792,0.0002288818359375
_VvJVHFQB,51.47816286248676,-0.07568359375
_MXRRcTrs,51.465179443359375,-0.3633653795396867
_ES7KCjPP,51.47183175814354,-0.5670166015625
_9EzBrYNg,39.53392933990995,7.64434814453125
_eScxSQcv,40.07711791992188,8.83294677734375
_Dj1qMnvC,40.20616149902344,8.82861328125
_Ifb7Gyoy,41.55889892578125,8.74692743474787
_bqSB4Wap,48.27699279785156,3.175400954026442
_SzoEvwFy,48.77229309082031,2.725736177884615
_XEwv5NUG,48.69932013042902,2.2680262515419405
_eTwEpuvC,48.2430616475768,2.242367393092105
_1FhUCPXm,38.340179443359375,7.199784948470745
_XdgkDZgn,40.161163330078125,8.83685302734375
_0cNui7p1,40.3975199036679,8.831946633078836
_9kNcnF5v,41.22694112486758,8.782258467240768
_1otqVsop,42.93846130371094,10.10212033293968
_c6qXNIbg,41.94510249768273,10.681329771529798
_CjOPxL0n,39.28990250926907,9.76519775390625
_hjhMQyq2,39.42201776019597,9.78814697265625
_XPJRju4B,42.97446558030985,10.4736328125
_FzIWgHQf,44.23759460449219,11.199253627232142
_P6xDkiiY,45.3251953125,12.003805977957589
_WLYWaJM9,45.39196984242584,12.206078506097562
_KVbemKnP,45.46626721398305,12.301873928163111
_qZfOyCSO,45.53265070511123,12.4468398675686
_ash9lC0y,39.31387691174523,9.61358642578125
_jdcjkwfb,39.456298828125,9.625754978345787
_0cBouiU0,42.027191162109375,10.088258223100144
_MX07NqmY,50.1876417257018,6.341264054581925
_nw6YWHPV,51.277615821967686,7.054443359375
_7ytUY0oj,51.39239501953125,7.021005991342905
_ovsu2xxN,51.343487238479874,6.886444091796875
_Gbo7OIlM,51.31946628376589,6.835784912109375
_pnGnJvGy,51.23776710639565,6.661376953125
_I0uQtq1K,34.05235678462659,24.97753143310547
_CT6gIoni,36.70976257324219,12.38067626953125
_JwQSS1Vz,36.6884765625,12.553882598876951
_037VvmBx,34.537151789261124,25.0971794128418
_P4Hitt3R,39.50431823730469,9.629815143087637
_Iyxyfuxi,41.49948120117188,9.7927509654652
_jphM8HgC,48.772796630859375,2.8280639648437496
_apizsClg,48.776458740234375,2.670170710637019
_JPtNADJA,48.69540974245233,2.2560280247738485
_2Ro51DHh,48.60260009765625,2.1171217698317304
_wCZTp7AQ,48.4403034792108,2.2048548648231905
_zOb4fIQo,39.13041687011719,10.416591478430709
_pmueViZo,41.0762980832892,7.613150856711647
_zkaD0IEl,41.64674377441406,6.825131503018466
_KA9e8IgC,42.52748107910156,5.634925148703835
_UEGmuPW6,43.47304004733845,5.153634207589286
_AMtN4VbZ,43.07394771252648,5.262647356305804
_NU1irmoz,36.80722511420816,6.753202397772607
_bAbhN6vd,36.79426574707031,6.286354064941406
_NNNdSAYI,33.592620849609375,-5.87308922592473
_0YPxrqQa,33.841094970703125,-6.053466796875
_ttbLW2DE,33.918705309851696,-5.752086639404297
_5NMdDbOg,36.77035574185646,6.32461872506649
_XiWXdCCf,39.72193908691406,9.33837890625
_aQHyC9O3,39.834796452926376,9.3023681640625
_OHKXMRKj,48.24668884277344,3.1379347581129804
_2iSvy4ot,48.36977683891684,3.023914537931743
_OKKzhooy,48.73442051774365,2.768193295127467
_LAvCZYUM,48.764556884765625,2.6057316706730766
_a8a75x9B,48.74089127880031,2.475320916426809
_kIJ0Qf9D,48.69699251853813,2.26274992290296
_jvqLOJVp,39.42485046386719,9.673820163892664
_kq7eEWeB,39.556915283203125,9.681223993716031
_7wMJkZ4B,48.05845642089844,3.5127410888671875
_rBI7Z60W,48.40301513671875,3.182565789473684
_MiFbwxSD,48.6702249817929,3.0870136461759867
_VgTLtGCY,48.69795227050781,2.2614229642427883
_IEeWhqD2,48.39349365234375,2.3121290940504804
_QzGlbesX,48.19171142578125,2.3458627554086537
_pb5BoEFR,39.70175015724311,9.6468505859375
_pgmkzzjw,39.82150268554688,9.65722125509511
_arzNypQ8,43.09838763738082,9.879324776785714
_YiEBkVAg,43.42876886917373,9.77783203125
_Us2aGg0l,43.9072265625,9.445303983466571
_f19N69YK,50.10589599609375,8.86730297191723
_Vdp1wpV8,43.71455305713718,9.9993896484375
_m00tNnkX,39.83546447753906,9.489978292713994
_jvPz6dyG,39.88819186970339,9.50323486328125
_Gj9JKc5Y,49.01094081038136,2.9426735325863485
_OcxRTh1f,48.99846481064618,2.670400519120065
_3fCvNZw4,48.94679260253906,2.0685988206129804
_UnYQAnMb,43.31341242386123,4.129093715122767
_NTb892sY,38.51934814453125,7.0477294921875
_DqpnEoD5,40.18593998278602,8.870211514559658
_Hqr8njOd,40.29608257746292,8.863657171075994
_eLi6tzf8,49.010284423828125,2.9701115534855766
_x4lB3EDA,48.99846481064618,2.6700391267475325
_XI9n9mN9,48.9873046875,3.174907977764423
_GXWYcO7w,39.87026925814354,8.93792724609375
_Ix3tfuqx,39.98455810546875,8.9307861328125
_18G4st3I,49.46530151367188,3.011554918791118
_sbjNXoEl,50.57891328456038,3.195833773226352
_bxjT41ph,39.51031494140625,9.507472826086955
_32bHBsxq,39.623542397709215,9.47186279296875
_uqkUxpRF,48.656158447265625,3.524639423076923
_1qgefkID,48.95233154296875,3.2539250300480766
_zc8UqDuN,49.00973510742188,2.890108548677884
_2WdofuQz,39.34953592591366,9.48699951171875
_xPE9wOhS,39.47511291503906,9.451347019361414
_qyUSs6UK,44.75937148271981,5.560957745807928
_s4M4uB6k,45.668816000728285,5.095252990722656
_rdzRX9gz,45.61637878417969,5.101608648532775
_E1D099u2,37.23097229003906,6.288211903673537
_ks7EVza2,37.27436828613281,6.167186980551862
_ImoEPvoA,47.05485534667969,-1.5596466064453125
_9EA4AeQs,46.97959899902344,-1.5311508178710938
_LqgMoD1I,38.45924377441406,3.108892026154891
_n4hKDZBo,38.26389118776483,3.370712943699049
_hmGyxLL7,37.26617431640625,6.22024860787899
_53pckeye,39.22505524198888,9.9090576171875
_PdeLBI8H,39.3504638671875,9.90841409434443
_H7M3w8or,42.22655732752913,9.89338009856468
_babySU3x,42.44712183030985,9.891974870548692
_JxUKEmE8,48.75032043457031,9.578458345853363
_6b3VXP0B,48.67218017578125,9.127666766826922
_wGcKsegw,48.56808937202065,8.896034642269736
_wniw1kQ5,36.17281121722722,5.830584586934841
_FAcuYyOj,36.19767011222193,5.711838742519947
_Osi7zFuq,36.56287241790254,2.0792210355718086
_yCj6VRkd,36.42127990722656,1.6064071655273438
_tFhRvtNp,38.40918072199417,-9.006579855214
_63ipTpQi,38.61566162109375,-9.223977793817935
_SMm6m1LZ,38.82628877284163,-9.05902099609375
_y6ADT7oi,38.71940483481197,-8.9404296875
_MHEfNy1L,36.38058471679688,4.602642059326172
_PsuSdpLA,36.26046752929688,5.080718994140625
_lkLJYaDO,39.637228755627646,9.363037109375
_5CMH4UwO,39.75357055664063,9.32613870371943
_ziyCWdxq,48.57488599874205,3.648400557668585
_MjRVRxM4,48.9796142578125,3.199345515324519
_3XNvMJZB,49.046879137976696,2.949467709189967
_6VyHUi2l,49.03042602539063,2.6311551607572112
_ibElTKSV,48.91620700642214,2.259425113075657
_p9lsSd57,47.96933448920815,6.050368088942308
_pgqRLriF,51.04843915519068,0.8026123046875
_Ksw7VDna,51.19578552246094,0.1701396220439189
_Lr1QsspA,51.163330078125,-0.08026123046875
_j0T5OsP7,48.03129551774365,6.930894118088942
_I5xmHbVy,39.41363525390625,9.840107793393342
_UyNpABs5,39.53132241459216,9.83526611328125
_rcqzMF09,51.395765401549255,7.12188720703125
_RS2q0Gr0,51.32867431640625,6.843294710726352
_Sq194CXO,50.981048583984375,7.3948380753800675
_sgZdH10r,50.51866149902344,7.807448537726151
_FRLvlNos,39.72724914550781,9.779981530230978
_vUjolIzw,39.52972412109375,8.98914503014606
_B7hR0UOH,39.618514756024894,8.98065185546875
_3mC5ieeP,44.16271145060911,8.96942138671875
_yeNWyldO,44.609380172470864,8.96732237280869
_cqax3YuL,45.8822021484375,8.962365127191312
_ISugu6i7,46.127448647709215,8.961479187011719
_HgHxMxpg,49.80065297272245,9.31937552787162
_AVuTgqAi,39.64588747186176,9.4451904296875
